customer_id,balance,products_number,gender,cluster
15634602,0.0,1,0.0,3
15619304,159660.8,3,0.0,0
15574012,113755.78,2,1.0,1
15656148,115046.74,4,0.0,0
15737452,132602.88,1,1.0,1
15699309,0.0,1,0.0,3
15589475,0.0,3,0.0,0
15794171,134264.04,1,0.0,2
15738148,122522.32,1,0.0,2
15755196,131394.56,1,0.0,2
15602280,112045.67,1,0.0,2
15771573,137843.8,1,0.0,2
15702298,125561.97,1,1.0,1
15569590,98495.72,1,1.0,1
15623944,0.0,1,0.0,3
15703793,133745.44,4,1.0,0
15663706,0.0,1,0.0,3
15762418,121681.82,1,1.0,1
15622897,0.0,3,0.0,0
15757535,0.0,3,0.0,0
15804919,0.0,1,0.0,3
15613854,107073.27,2,0.0,2
15744689,92833.89,1,1.0,1
15609618,154475.54,2,1.0,1
15661670,107818.63,1,0.0,2
15627360,152603.45,1,1.0,1
15671137,0.0,1,0.0,3
15782688,148507.24,1,1.0,1
15594408,213146.2,1,0.0,2
15640905,129490.36,2,0.0,2
15713483,0.0,1,1.0,3
15612350,40915.55,1,0.0,3
15759618,0.0,1,0.0,3
15679145,0.0,1,1.0,3
15658929,133702.89,1,1.0,1
15724623,113034.22,1,0.0,2
15574692,0.0,2,0.0,3
15651022,129608.57,1,1.0,1
15625426,161608.81,1,0.0,2
15719377,0.0,1,0.0,3
15726931,56214.85,2,0.0,3
15600974,0.0,1,1.0,3
15727868,129022.06,2,0.0,2
15755262,89763.84,1,0.0,2
15684181,0.0,1,1.0,3
15723488,106854.21,1,1.0,1
15659366,105799.32,2,1.0,1
15774854,0.0,1,1.0,3
15733247,0.0,1,1.0,3
15568748,99564.22,1,1.0,1
15676895,74596.15,3,0.0,0
15637753,96888.39,1,1.0,1
15772896,100160.75,1,1.0,1
15764866,116220.5,3,0.0,0
15794056,0.0,3,0.0,0
15596175,117411.6,1,1.0,1
15797219,123497.58,1,0.0,2
15772423,126418.14,1,1.0,1
15717398,0.0,1,0.0,3
15619955,100337.96,3,1.0,0
15694456,0.0,1,1.0,3
15782210,0.0,1,1.0,3
15643024,138718.92,1,1.0,1
15590241,112822.26,1,0.0,2
15684173,0.0,3,0.0,0
15594898,0.0,1,1.0,3
15773972,137104.47,1,1.0,1
15662736,147069.78,1,1.0,1
15694408,139290.41,1,1.0,1
15736008,95441.27,1,0.0,2
15728669,112013.81,1,0.0,2
15697441,182123.79,1,1.0,1
15636624,165272.13,1,0.0,2
15807923,115301.31,1,0.0,2
15745844,129502.49,2,0.0,2
15661629,126436.29,1,1.0,1
15696674,150842.93,1,0.0,2
15583456,117231.63,3,1.0,0
15629677,0.0,3,0.0,0
15573456,127209.0,2,1.0,1
15684548,0.0,2,1.0,3
15646372,135842.41,1,0.0,2
15578045,141434.04,1,0.0,2
15801559,181461.48,3,0.0,0
15720559,110368.03,1,0.0,2
15810418,115924.89,1,0.0,2
15674551,111756.5,1,1.0,1
15806467,99282.63,1,1.0,1
15597602,137946.39,1,1.0,1
15595039,114754.08,1,0.0,2
15787470,116528.15,1,1.0,1
15694860,68065.8,1,0.0,3
15707362,95556.31,1,1.0,1
15773792,133950.37,1,0.0,2
15593782,130878.75,3,0.0,0
15683625,149762.08,1,1.0,1
15591986,141078.37,1,1.0,1
15676519,0.0,2,1.0,3
15613772,135096.77,1,1.0,1
15725679,0.0,1,0.0,3
15585865,170061.92,2,0.0,2
15677020,0.0,1,0.0,3
15714485,85891.55,1,1.0,1
15682048,136188.78,1,0.0,2
15752081,0.0,3,0.0,0
15775912,101238.24,2,1.0,1
15671256,211774.31,1,0.0,2
15653849,152827.99,1,0.0,2
15776780,0.0,1,1.0,3
15794142,114931.35,3,0.0,0
15762729,111071.36,1,0.0,2
15705953,169312.13,1,1.0,1
15802593,0.0,3,0.0,0
15657284,106901.94,1,1.0,1
15775318,154962.99,3,0.0,0
15634844,91536.93,1,1.0,1
15665956,0.0,1,0.0,3
15651674,0.0,1,0.0,3
15730076,0.0,1,1.0,3
15607312,0.0,2,0.0,3
15737741,108431.87,2,0.0,2
15803689,119741.77,2,0.0,2
15718057,100946.71,1,0.0,2
15722010,170491.84,1,1.0,1
15591047,157296.02,2,0.0,2
15788291,144606.22,1,0.0,2
15637476,162448.69,1,0.0,2
15683503,0.0,3,0.0,0
15592387,0.0,1,1.0,3
15745295,0.0,1,0.0,3
15766575,140745.33,1,0.0,2
15712403,0.0,1,0.0,3
15811762,115988.86,1,0.0,2
15738181,67996.23,2,1.0,1
15784844,116060.08,1,1.0,1
15640078,135134.99,1,0.0,2
15698786,133102.92,1,0.0,2
15569807,42157.08,1,0.0,3
15664610,133994.52,1,1.0,1
15715142,102703.62,1,1.0,1
15600337,178820.91,1,1.0,1
15579334,126674.81,1,0.0,2
15802741,136294.97,1,0.0,2
15727299,64119.38,1,1.0,1
15620204,106138.33,2,0.0,2
15580148,168286.81,3,1.0,0
15807609,86605.5,3,0.0,0
15721658,209767.31,2,0.0,2
15578761,129634.25,2,0.0,2
15612525,0.0,1,0.0,3
15744607,121152.05,2,1.0,1
15612966,128981.07,1,0.0,2
15641675,88915.37,3,0.0,0
15582741,124151.09,1,0.0,2
15637876,77253.5,1,0.0,2
15672056,140080.32,3,1.0,0
15677921,115920.62,2,1.0,1
15685329,114715.71,1,0.0,2
15584091,129748.54,2,0.0,2
15789158,113599.74,2,1.0,1
15712551,116922.25,1,0.0,2
15628936,118945.09,1,1.0,1
15571221,116313.57,1,1.0,1
15756026,0.0,1,0.0,3
15775306,122384.22,3,1.0,0
15806438,123331.36,1,0.0,2
15757811,137453.43,1,0.0,2
15585888,0.0,1,0.0,3
15707567,145338.76,1,1.0,1
15672012,0.0,1,0.0,3
15794048,97133.92,2,0.0,2
15693864,134956.02,1,0.0,2
15809087,0.0,2,1.0,3
15807663,190227.46,1,1.0,1
15809100,172448.77,1,0.0,2
15756804,170833.46,1,0.0,2
15646810,108122.39,2,1.0,1
15692750,129818.39,3,0.0,0
15585362,0.0,1,0.0,3
15571928,0.0,3,0.0,0
15743007,45144.43,1,0.0,3
15772781,0.0,3,0.0,0
15669987,125884.95,2,0.0,2
15654700,102967.41,1,0.0,2
15642041,93051.64,2,1.0,1
15794580,0.0,1,1.0,3
15675964,0.0,1,0.0,3
15724848,104947.72,1,0.0,2
15792328,0.0,1,1.0,3
15743411,0.0,1,1.0,3
15753337,0.0,3,1.0,0
15737795,0.0,1,1.0,3
15613630,109922.61,1,1.0,1
15804586,0.0,1,0.0,3
15745324,0.0,1,0.0,3
15741336,118590.41,1,0.0,2
15620981,73309.38,1,0.0,3
15660429,156371.61,2,0.0,2
15731815,96134.11,3,1.0,0
15580956,115888.04,1,0.0,2
15570060,132558.26,1,0.0,2
15807008,128100.28,1,0.0,2
15613749,151839.26,1,1.0,1
15681206,168197.66,1,0.0,2
15701301,175159.9,2,0.0,2
15701602,116497.31,3,1.0,0
15569050,0.0,1,1.0,3
15799811,0.0,1,1.0,3
15686936,89634.69,1,0.0,2
15602010,103909.86,1,0.0,2
15654673,173434.9,1,1.0,1
15593969,135483.17,1,0.0,2
15644200,0.0,1,0.0,3
15793949,0.0,1,0.0,3
15705860,107949.45,1,1.0,1
15706534,122949.14,1,0.0,2
15631189,67111.65,1,1.0,1
15692744,152169.12,2,1.0,1
15688963,0.0,1,0.0,3
15680303,0.0,1,1.0,3
15628674,113348.14,1,1.0,1
15648075,170935.94,1,0.0,2
15663438,89772.3,1,1.0,1
15646513,0.0,1,1.0,3
15708063,100749.5,3,1.0,0
15585198,94267.9,1,1.0,1
15689081,0.0,1,1.0,3
15813168,100717.85,3,0.0,0
15660316,135549.9,1,0.0,2
15592229,185891.54,1,0.0,2
15798424,130854.59,1,1.0,1
15648800,132312.06,1,0.0,2
15626147,144976.5,1,0.0,2
15592583,115414.19,3,0.0,0
15789955,112414.81,2,1.0,1
15596800,158456.76,1,1.0,1
15627305,0.0,1,1.0,3
15685309,0.0,1,0.0,3
15566251,96652.86,1,0.0,2
15694821,148962.76,1,1.0,1
15669899,135643.0,1,0.0,2
15690007,125801.03,2,0.0,2
15719348,0.0,1,1.0,3
15781802,104817.41,1,1.0,1
15640454,120711.73,1,1.0,1
15588670,203715.15,1,0.0,2
15782454,0.0,1,1.0,3
15755638,168069.73,1,0.0,2
15719302,126547.8,1,0.0,2
15791279,169742.64,1,1.0,1
15589572,129855.72,2,0.0,2
15779947,146098.43,3,0.0,0
15651052,127655.22,1,1.0,1
15658969,0.0,3,1.0,0
15813590,0.0,2,1.0,3
15674148,0.0,1,1.0,3
15625080,0.0,1,0.0,3
15730038,0.0,1,0.0,3
15812272,124601.58,2,1.0,1
15607537,107850.82,1,1.0,1
15658052,81553.93,1,0.0,3
15814930,125534.51,1,0.0,2
15610383,46870.43,4,0.0,0
15743532,147004.34,1,1.0,1
15662291,116973.26,3,0.0,0
15612064,0.0,2,1.0,3
15690182,113488.68,1,1.0,1
15779182,182364.53,1,1.0,1
15688880,102980.44,1,1.0,1
15683930,134096.53,2,0.0,2
15800434,76915.4,1,1.0,1
15709117,81576.75,1,0.0,2
15596181,65942.26,1,1.0,3
15644833,0.0,1,1.0,3
15720702,0.0,1,1.0,3
15665077,0.0,3,0.0,0
15629244,159453.64,2,1.0,1
15574331,118233.81,1,0.0,2
15645572,0.0,1,0.0,3
15576683,0.0,1,0.0,3
15645511,97403.18,1,1.0,1
15609824,176845.41,3,0.0,0
15691104,119507.58,2,0.0,2
15635435,120633.42,1,0.0,2
15596552,134542.73,1,1.0,1
15683403,0.0,1,1.0,3
15689514,201696.07,1,1.0,1
15627232,114203.47,1,1.0,1
15722902,125437.64,1,1.0,1
15771942,135555.66,1,0.0,2
15587233,73700.12,3,1.0,0
15714466,0.0,3,0.0,0
15690647,67563.31,1,0.0,2
15775295,118633.08,1,0.0,2
15684196,159441.27,1,0.0,2
15787835,125212.65,2,0.0,2
15748797,0.0,1,0.0,3
15754796,135070.58,2,0.0,2
15628947,0.0,2,0.0,3
15797276,90350.77,1,0.0,2
15612494,128747.69,1,0.0,2
15710164,0.0,2,0.0,3
15596671,91611.12,1,0.0,2
15799966,101609.77,1,0.0,2
15574068,104217.3,1,1.0,1
15796334,144757.02,1,1.0,1
15598751,0.0,3,0.0,0
15697311,110802.03,1,1.0,1
15585367,120392.99,1,0.0,2
15676242,136556.44,1,1.0,1
15774882,99587.43,1,0.0,2
15608653,70731.07,1,0.0,2
15571778,117561.49,1,0.0,2
15566211,103560.57,1,0.0,2
15814846,0.0,1,1.0,3
15670374,120656.86,4,0.0,0
15630725,92786.66,1,0.0,2
15700212,0.0,2,0.0,3
15716491,93656.95,1,0.0,2
15625824,121345.88,4,1.0,0
15634891,102365.49,1,0.0,2
15744517,0.0,1,1.0,3
15590146,81947.76,1,1.0,1
15762277,158623.14,1,1.0,1
15798975,132403.56,1,1.0,1
15738267,124043.8,1,0.0,2
15786800,131694.97,1,1.0,1
15782736,152522.47,1,0.0,2
15584364,59486.31,1,1.0,3
15709994,140596.95,1,0.0,2
15706815,90432.92,1,1.0,1
15600991,109052.59,2,1.0,1
15683124,115029.4,1,1.0,1
15670823,116646.76,1,0.0,2
15607133,110864.38,2,0.0,2
15725141,109528.28,1,0.0,2
15730394,0.0,2,0.0,3
15647842,120782.7,1,0.0,2
15751158,108825.34,3,0.0,0
15781553,91502.99,1,0.0,2
15649121,0.0,1,1.0,3
15777797,75075.14,1,1.0,1
15588248,0.0,2,0.0,3
15595303,130812.91,1,1.0,1
15634950,107174.58,1,1.0,1
15685372,152677.48,1,1.0,1
15651533,129293.74,1,0.0,2
15585067,108632.48,1,1.0,1
15633233,100374.58,1,1.0,1
15752342,133656.91,3,0.0,0
15663441,148571.07,1,0.0,2
15579706,0.0,1,0.0,3
15716994,114739.92,1,1.0,1
15675896,105722.69,1,0.0,2
15658057,0.0,3,0.0,0
15713826,117356.19,1,0.0,2
15700854,0.0,1,1.0,3
15605279,0.0,4,1.0,0
15684269,56674.48,1,0.0,3
15578603,77354.37,1,0.0,2
15765694,0.0,1,0.0,3
15568963,152797.9,1,1.0,1
15703820,133701.07,2,1.0,1
15778410,0.0,1,0.0,3
15704763,143903.11,1,0.0,2
15701121,110641.18,1,1.0,1
15796313,166909.2,2,0.0,2
15689980,118520.26,1,0.0,2
15642002,117707.18,2,0.0,2
15603846,0.0,2,1.0,3
15753549,157848.53,1,1.0,1
15764170,93960.35,1,1.0,1
15610446,88308.87,3,0.0,0
15605037,0.0,1,0.0,3
15711219,93716.72,1,0.0,2
15678727,110765.68,1,1.0,1
15740104,169649.73,2,0.0,2
15605275,116917.07,1,1.0,1
15804394,130627.66,1,1.0,1
15619343,152759.0,2,1.0,1
15758813,109733.2,2,1.0,1
15589076,0.0,1,1.0,3
15758845,64345.21,1,0.0,2
15711455,109044.6,1,0.0,2
15570601,122031.55,1,0.0,2
15690925,27755.97,1,0.0,3
15726494,175303.06,1,1.0,1
15664754,131607.28,4,1.0,0
15643630,63127.41,2,1.0,1
15629078,127258.79,1,0.0,2
15576644,78939.15,1,0.0,2
15812198,100900.5,1,1.0,1
15699772,129248.11,2,0.0,2
15739858,0.0,1,1.0,3
15638355,126397.66,1,0.0,2
15805637,108546.16,3,1.0,0
15629575,148061.89,1,1.0,1
15716609,134388.11,1,1.0,1
15652693,129109.02,1,0.0,2
15659651,117052.82,1,0.0,2
15607347,130056.23,1,1.0,1
15615456,123806.28,1,0.0,2
15589793,144453.75,1,1.0,1
15779176,108888.24,3,0.0,0
15605286,118803.35,2,1.0,1
15674922,171137.62,1,1.0,1
15692416,143542.36,3,0.0,0
15738318,97764.41,1,0.0,2
15772243,0.0,1,0.0,3
15585901,0.0,3,1.0,0
15627876,116393.59,1,0.0,2
15758606,0.0,1,1.0,3
15657107,106171.68,1,0.0,2
15787189,134250.17,3,1.0,0
15666055,0.0,1,0.0,3
15755678,0.0,2,1.0,3
15725835,124493.03,2,0.0,2
15727384,146547.78,1,0.0,2
15732917,117837.43,1,1.0,1
15633043,0.0,1,0.0,3
15606613,0.0,1,0.0,3
15658716,92171.35,3,0.0,0
15678146,173962.32,1,0.0,2
15710743,0.0,1,1.0,3
15723008,102882.4,2,0.0,2
15797160,0.0,1,0.0,3
15610686,169832.57,1,1.0,1
15577078,0.0,1,1.0,3
15571305,103060.63,1,0.0,2
15629338,36566.96,1,0.0,3
15750684,0.0,1,0.0,3
15805303,141136.62,1,1.0,1
15780254,0.0,1,1.0,3
15815626,68432.45,2,1.0,3
15813412,44020.89,1,0.0,3
15668669,97665.61,1,0.0,2
15687658,65971.61,2,0.0,3
15757408,250898.09,3,1.0,1
15769216,0.0,1,0.0,3
15659931,123378.2,1,0.0,2
15795990,138311.76,1,0.0,2
15718893,125456.07,1,0.0,2
15774857,0.0,2,0.0,3
15651554,118449.21,1,0.0,2
15603851,127785.17,4,1.0,0
15599722,86053.52,2,0.0,2
15704284,95295.39,1,1.0,1
15765518,105229.53,1,0.0,2
15758372,0.0,2,1.0,3
15648794,101247.06,1,1.0,1
15588614,0.0,1,1.0,3
15630698,110123.59,1,0.0,2
15694200,178111.82,1,1.0,1
15721426,126306.64,3,1.0,0
15805260,143249.67,1,0.0,2
15738605,123642.36,1,0.0,2
15762169,145018.64,2,1.0,1
15609998,137648.41,1,0.0,2
15583548,118560.0,1,0.0,2
15735246,0.0,2,0.0,3
15791700,118079.47,4,1.0,0
15809826,109705.52,1,0.0,2
15803749,87541.06,2,0.0,2
15736069,132253.22,1,0.0,2
15713655,0.0,2,0.0,3
15633930,157559.59,2,0.0,2
15712849,126550.7,1,1.0,1
15639077,158584.82,3,0.0,0
15648577,0.0,1,0.0,3
15633112,118199.97,2,1.0,1
15780038,119208.85,1,1.0,1
15578799,53772.73,1,0.0,3
15586264,140431.98,1,1.0,1
15629323,116471.43,2,0.0,2
15777553,123785.24,1,0.0,2
15622217,88758.95,2,0.0,2
15570835,112044.72,1,0.0,2
15808044,106804.26,3,0.0,0
15684951,68892.77,2,0.0,3
15783615,129370.91,4,1.0,0
15789097,0.0,2,1.0,3
15801265,57784.22,1,0.0,3
15664543,0.0,1,1.0,3
15582714,110022.74,1,1.0,1
15621210,123444.72,1,1.0,1
15724223,0.0,1,0.0,3
15624388,155393.32,1,0.0,2
15581440,110463.25,2,0.0,2
15654390,154575.76,1,1.0,1
15595728,119276.31,1,1.0,1
15642345,93059.34,1,0.0,2
15706163,113625.93,1,1.0,1
15746708,119961.48,1,1.0,1
15787907,137227.04,3,0.0,0
15646764,119024.75,2,0.0,2
15678284,74623.5,3,1.0,0
15726791,157929.45,1,0.0,2
15710366,0.0,1,0.0,3
15791053,122917.71,1,1.0,1
15682600,159492.79,1,1.0,1
15708212,118241.02,1,0.0,2
15578297,125537.38,1,0.0,2
15774151,179915.85,1,0.0,2
15778395,88815.56,2,1.0,1
15657342,147972.19,1,1.0,1
15672374,170008.84,1,1.0,1
15809286,138292.64,2,1.0,1
15579130,118994.84,1,0.0,2
15806027,0.0,1,0.0,3
15603914,0.0,1,1.0,3
15661821,132571.67,1,0.0,2
15689351,92805.72,1,0.0,2
15782247,0.0,3,1.0,0
15769064,135309.36,1,1.0,1
15613189,56580.93,1,0.0,3
15792525,97361.66,1,0.0,2
15586976,0.0,1,0.0,3
15567980,100727.5,1,0.0,2
15636089,145751.03,1,0.0,2
15727490,0.0,1,1.0,3
15756920,70655.48,1,1.0,1
15726403,129901.21,1,1.0,1
15704442,169406.33,4,0.0,0
15630617,140418.81,1,1.0,1
15679249,163146.46,1,0.0,2
15693199,0.0,2,0.0,3
15760294,145150.28,1,0.0,2
15778155,108914.17,1,0.0,2
15666548,111920.13,3,0.0,0
15634974,75150.34,4,0.0,0
15689341,0.0,4,0.0,0
15744327,0.0,1,1.0,3
15759436,95813.76,3,0.0,0
15751561,102453.26,1,1.0,1
15726490,0.0,1,1.0,3
15598086,68639.57,1,0.0,3
15578809,134760.21,2,1.0,1
15752026,0.0,1,1.0,3
15569571,87361.02,2,0.0,2
15769703,111257.59,1,0.0,2
15679770,131583.59,4,0.0,0
15791102,95020.8,3,1.0,0
15755178,0.0,3,1.0,0
15617197,0.0,2,1.0,3
15631240,0.0,2,0.0,3
15732270,0.0,1,1.0,3
15711834,0.0,1,0.0,3
15672144,144432.04,1,0.0,2
15775905,130024.87,1,0.0,2
15688691,110610.41,2,0.0,2
15592736,102994.04,1,1.0,1
15597896,127760.07,1,1.0,1
15731790,132591.36,1,0.0,2
15787318,103163.35,1,0.0,2
15744582,0.0,3,0.0,0
15640846,106458.31,4,0.0,0
15602735,152296.83,4,1.0,0
15800062,0.0,1,1.0,3
15775891,107247.69,1,1.0,1
15711789,0.0,1,0.0,3
15680278,75361.44,1,0.0,2
15581036,109308.79,2,0.0,2
15687162,119889.84,1,1.0,1
15759874,148595.55,1,1.0,1
15815490,164948.98,3,1.0,0
15679410,140549.4,1,0.0,2
15688409,191864.51,1,0.0,2
15742272,96418.09,1,0.0,2
15635660,142910.15,1,1.0,1
15582325,87894.26,1,1.0,1
15760446,0.0,1,0.0,3
15641994,103018.45,1,1.0,1
15636999,0.0,1,1.0,3
15639946,162532.14,3,0.0,0
15729954,0.0,3,0.0,0
15627352,110356.42,1,1.0,1
15809178,146100.75,1,0.0,2
15806688,123110.9,3,0.0,0
15576824,111760.4,3,0.0,0
15592816,108076.33,1,0.0,2
15662098,128808.65,3,1.0,0
15658889,136444.25,1,1.0,1
15753332,128140.17,1,1.0,1
15767474,0.0,3,0.0,0
15626787,185078.26,1,0.0,2
15566708,0.0,2,0.0,3
15730433,128218.47,1,0.0,2
15782468,109799.55,2,1.0,1
15776233,125397.21,1,0.0,2
15641416,94867.18,2,0.0,2
15771417,132412.38,1,1.0,1
15585100,124401.6,1,0.0,2
15700487,118022.06,3,1.0,0
15747503,184552.12,1,1.0,1
15597930,59669.43,1,1.0,3
15723299,113709.28,1,1.0,1
15618936,0.0,1,0.0,3
15787529,0.0,1,1.0,3
15600934,125095.94,1,0.0,2
15785782,0.0,1,1.0,3
15812513,103583.05,1,1.0,1
15678572,99842.5,2,1.0,1
15776454,0.0,1,0.0,3
15648489,199689.49,1,1.0,1
15813067,110219.14,1,0.0,2
15707968,73211.12,2,1.0,1
15671591,96196.24,4,1.0,0
15669411,107467.56,1,0.0,2
15789425,98218.04,2,0.0,2
15624510,139781.06,1,1.0,1
15668575,148610.41,3,0.0,0
15628972,123906.22,3,1.0,0
15617482,131441.51,1,0.0,2
15704583,0.0,1,1.0,3
15621083,136325.48,2,1.0,1
15649487,113150.44,2,0.0,2
15581198,122104.79,1,0.0,2
15724858,0.0,1,0.0,3
15690188,0.0,1,1.0,3
15591915,0.0,1,0.0,3
15776348,124365.42,1,1.0,1
15671655,143966.3,2,1.0,1
15789109,0.0,1,0.0,3
15605000,140278.99,3,1.0,0
15577178,68375.27,1,1.0,3
15595324,117833.3,3,0.0,0
15595228,0.0,1,1.0,3
15651983,128882.49,1,0.0,2
15655123,131355.3,3,0.0,0
15682268,108348.66,1,0.0,2
15684801,93871.95,3,1.0,0
15636428,0.0,1,0.0,3
15720943,114959.12,1,0.0,2
15697997,164704.38,1,1.0,1
15619653,0.0,1,1.0,3
15800061,89158.94,3,0.0,0
15687491,101207.75,1,1.0,1
15779862,133003.03,1,0.0,2
15699247,0.0,2,0.0,3
15570932,137780.74,2,1.0,1
15609653,118715.86,1,0.0,2
15759066,136836.49,1,0.0,2
15814816,91592.06,1,1.0,1
15571059,0.0,1,0.0,3
15779581,55853.33,2,0.0,3
15745083,91415.76,1,1.0,1
15794566,0.0,2,0.0,3
15697424,119370.11,1,0.0,2
15735878,134381.52,1,0.0,2
15707596,114888.74,2,0.0,2
15622478,105061.74,3,0.0,0
15636023,0.0,1,0.0,3
15663161,143139.87,1,0.0,2
15795224,178585.46,1,1.0,1
15721007,115130.34,1,1.0,1
15813113,0.0,1,0.0,3
15772073,0.0,1,1.0,3
15701537,0.0,1,1.0,3
15769596,110407.44,2,0.0,2
15775590,69329.47,1,0.0,2
15730688,116755.5,2,0.0,2
15810075,130694.89,2,0.0,2
15724161,137285.26,4,0.0,0
15569641,130701.29,1,0.0,2
15801336,114737.26,1,0.0,2
15746203,119817.33,1,1.0,1
15583137,130806.99,2,0.0,2
15680752,0.0,1,0.0,3
15791373,80931.75,1,0.0,2
15589449,0.0,3,0.0,0
15764604,164769.02,3,0.0,0
15750447,117738.81,1,0.0,2
15631070,154393.43,1,1.0,1
15761950,110827.49,1,0.0,2
15725794,0.0,1,0.0,3
15678201,0.0,1,0.0,3
15603942,81290.02,3,1.0,0
15733973,0.0,1,0.0,3
