customer_id,balance,products_number,gender,cluster
15596761,113715.36,1,1.0,1
15747097,0.0,1,1.0,3
15713463,138881.04,1,0.0,2
15589715,0.0,1,0.0,3
15664907,0.0,1,1.0,3
15588080,0.0,1,1.0,3
15717560,125647.36,1,1.0,1
15768151,109032.23,1,0.0,2
15579212,0.0,1,1.0,3
15587419,0.0,2,1.0,3
15750335,108508.82,3,1.0,0
15778368,121175.56,1,1.0,1
15768072,0.0,1,0.0,3
15654456,149726.08,1,1.0,1
15807525,0.0,2,1.0,3
15611430,0.0,1,1.0,3
15793890,0.0,1,0.0,3
15646091,95140.44,2,0.0,2
15596984,0.0,1,0.0,3
15715622,238387.56,1,0.0,2
15627220,98807.45,1,0.0,2
15706071,127631.62,1,1.0,1
15801904,143988.0,2,1.0,1
15784320,133793.89,1,0.0,2
15628767,139529.93,2,0.0,2
15758116,64646.7,1,1.0,3
15575119,0.0,2,1.0,3
15799626,126345.55,1,1.0,1
15651352,0.0,1,0.0,3
15647385,99340.83,1,1.0,1
15631305,126833.79,2,0.0,2
15603465,155447.65,2,0.0,2
15750638,116765.7,1,0.0,2
15764431,130929.02,4,0.0,0
15648881,101016.53,1,1.0,1
15749905,0.0,1,0.0,3
15625175,97067.69,1,0.0,2
15643967,92208.54,1,0.0,2
15733234,0.0,1,0.0,3
15721582,77270.08,2,0.0,2
15628219,111911.63,1,0.0,2
15765982,74135.85,1,1.0,1
15724863,91893.32,1,0.0,2
15633352,175443.75,1,0.0,2
15593736,131769.04,1,0.0,2
15710689,63609.92,1,1.0,1
15674678,79120.27,1,0.0,2
15745605,88011.4,1,0.0,2
15606755,0.0,2,0.0,3
15612092,105397.8,1,1.0,1
15722965,89079.41,1,1.0,1
15789974,94598.48,1,1.0,1
15713370,188241.05,2,1.0,1
15791216,133379.41,1,1.0,1
15627840,0.0,1,0.0,3
15806956,112666.67,1,1.0,1
15807993,110148.49,1,0.0,2
15728456,0.0,1,1.0,3
15809137,0.0,1,1.0,3
15588944,165350.61,2,0.0,2
15660505,106344.95,1,1.0,1
15594878,28082.95,1,0.0,3
15569248,0.0,2,0.0,3
15623712,0.0,3,0.0,0
15653251,87873.39,1,0.0,3
15755077,105617.73,2,0.0,2
15808557,0.0,1,0.0,3
15761023,120847.11,1,0.0,2
15801218,135133.39,1,1.0,1
15641359,0.0,2,0.0,3
15647725,62055.17,3,0.0,0
15626612,104784.23,1,1.0,1
15629094,156948.41,1,0.0,2
15651823,147751.75,1,0.0,2
15727353,142028.36,1,0.0,2
15733777,0.0,1,1.0,3
15723263,117160.32,1,0.0,2
15803121,97565.74,1,1.0,1
15761670,0.0,1,0.0,3
15706005,174701.05,1,1.0,1
15711618,124640.51,1,0.0,2
15773221,79757.21,1,1.0,1
15628886,123959.97,1,1.0,1
15573599,0.0,2,0.0,3
15747208,0.0,1,1.0,3
15772528,121376.15,2,0.0,2
15711716,131368.3,1,0.0,2
15639357,134950.19,3,1.0,0
15738907,96956.1,1,0.0,2
15663446,107601.79,1,0.0,2
15750867,92060.06,1,0.0,2
15634968,110689.07,1,0.0,2
15809320,0.0,1,0.0,3
15793049,115115.38,1,0.0,2
15607263,0.0,1,1.0,3
15610900,110738.89,1,0.0,2
15691703,105792.49,1,1.0,1
15759284,0.0,1,0.0,3
15661903,80764.03,1,0.0,2
15664668,144801.97,1,0.0,2
15602731,0.0,1,1.0,3
15586133,122314.5,1,0.0,2
15666270,147803.48,1,0.0,2
15727197,170228.59,2,0.0,2
15722246,0.0,1,0.0,3
15609704,0.0,1,0.0,3
15768451,149131.03,3,1.0,0
15812616,0.0,1,0.0,3
15729489,98592.88,1,0.0,2
15640409,89087.89,1,0.0,2
15577999,124678.35,1,0.0,2
15703541,143930.92,1,0.0,2
15608344,137059.05,3,0.0,0
15768367,186558.55,1,0.0,2
15568573,105701.91,1,0.0,2
15689598,0.0,1,1.0,3
15635396,139106.19,1,0.0,2
15678944,130935.56,1,0.0,2
15718507,116509.99,1,1.0,1
15804709,111578.18,1,1.0,1
15582910,112230.38,1,1.0,1
15773868,125734.2,2,0.0,2
15691785,0.0,1,1.0,3
15685290,142360.62,2,1.0,1
15680449,138843.7,1,0.0,2
15599860,109958.15,1,0.0,2
15728224,149155.53,2,0.0,2
15644174,135096.05,1,1.0,1
15756751,78126.28,1,0.0,2
15584037,106913.43,1,1.0,1
15669887,0.0,1,0.0,3
15651264,124425.99,1,1.0,1
15724251,101012.77,1,0.0,2
15718289,82291.1,1,1.0,1
15654733,117056.46,1,1.0,1
15602797,110132.55,3,0.0,0
15778154,122227.71,1,1.0,1
15806230,121647.54,2,1.0,1
15662884,110597.76,1,1.0,1
15750778,120731.39,4,0.0,0
15677804,0.0,3,1.0,0
15615126,0.0,2,0.0,3
15753847,0.0,1,1.0,3
15757541,151772.63,2,0.0,2
15618255,103244.86,2,0.0,2
15750156,104568.41,1,1.0,1
15720305,86376.29,1,0.0,2
15698716,87926.24,2,0.0,2
15732266,127997.83,1,1.0,1
15640258,94238.75,2,0.0,2
15743871,0.0,2,1.0,3
15626008,111973.97,1,0.0,2
15648362,108924.33,2,1.0,1
15723717,118334.44,1,1.0,1
15659736,121411.9,1,1.0,1
15603170,121455.65,1,1.0,1
15619972,167664.83,1,0.0,2
15756610,123770.46,1,0.0,2
15663164,116150.65,3,1.0,0
15714981,0.0,1,1.0,3
15743673,113873.22,1,1.0,1
15720071,0.0,1,0.0,3
15783030,0.0,1,0.0,3
15627665,0.0,1,1.0,3
15814092,0.0,1,0.0,3
15650442,141528.88,1,0.0,2
15601659,91680.1,2,0.0,2
15737071,162039.78,1,0.0,2
15792064,114421.55,1,1.0,1
15677052,0.0,2,0.0,3
15653776,162082.31,4,0.0,0
15597914,117306.69,4,0.0,0
15678034,180226.24,1,1.0,1
15697100,108736.52,1,0.0,2
15606641,100260.88,3,1.0,0
15569079,126066.26,1,1.0,1
15640034,139561.46,1,1.0,1
15807563,0.0,1,0.0,3
15684461,0.0,1,0.0,3
15734762,115895.22,3,0.0,0
15800083,24043.45,1,1.0,3
15689886,132287.92,3,1.0,0
15676404,0.0,1,0.0,3
15812262,100431.84,1,0.0,2
15669301,150358.97,1,0.0,2
15798470,75990.97,1,0.0,2
15676571,0.0,1,1.0,3
15643865,92055.36,1,0.0,2
15647008,116726.22,1,1.0,1
15608406,111128.04,1,1.0,1
15625545,0.0,1,1.0,3
15810829,0.0,1,1.0,3
15757952,0.0,3,1.0,0
15609623,0.0,1,0.0,3
15569098,153548.12,1,1.0,1
15664001,95231.91,1,0.0,2
15654562,174088.3,4,0.0,0
15693376,0.0,2,1.0,3
15577587,121016.23,1,1.0,1
15635141,118210.42,2,1.0,1
15747168,103108.8,1,0.0,2
15796910,0.0,1,0.0,3
15707674,131852.81,1,0.0,2
15565706,0.0,1,1.0,3
15720929,62094.71,3,0.0,0
15729201,0.0,1,1.0,3
15615207,0.0,1,1.0,3
15574213,158271.74,1,0.0,2
15583840,121863.61,1,1.0,1
15782418,83495.11,1,0.0,2
15711314,0.0,1,0.0,3
15627847,0.0,1,1.0,3
15588090,107494.86,2,0.0,2
15735270,0.0,1,1.0,3
15746553,124233.24,1,1.0,1
15622518,51116.26,1,0.0,3
15664555,0.0,4,1.0,0
15761294,137464.04,1,0.0,2
15673984,0.0,1,0.0,3
15709941,0.0,3,1.0,0
15690021,132002.7,1,0.0,2
15740527,142724.48,1,0.0,2
15657529,99141.86,1,1.0,1
15800287,127660.46,2,0.0,2
15616454,111905.43,1,0.0,2
15778149,0.0,2,1.0,3
15791867,108895.93,1,1.0,1
15675380,154669.77,1,1.0,1
15775294,0.0,2,0.0,3
15654000,0.0,1,0.0,3
15719991,154733.97,1,0.0,2
15720687,112609.91,1,0.0,2
15720774,89118.26,1,1.0,1
15579566,120867.18,1,0.0,2
15771543,134237.07,1,1.0,1
15810460,0.0,3,0.0,0
15771742,115442.19,2,1.0,1
15772412,135370.12,1,1.0,1
15654577,92877.33,1,1.0,1
15584536,97042.6,1,1.0,1
15585853,0.0,1,1.0,3
15645271,108528.07,2,1.0,1
15623107,74274.87,3,1.0,0
15592000,82794.18,1,0.0,2
15675854,159304.07,1,1.0,1
15714391,183572.84,1,0.0,2
15596455,0.0,1,0.0,3
15696301,101455.7,1,0.0,2
15812241,127197.14,1,1.0,1
15674328,47364.45,1,0.0,3
15572547,104930.38,1,0.0,2
15567063,106434.94,1,0.0,2
15720637,120530.34,1,0.0,2
15616859,113641.49,4,0.0,0
15781598,149049.92,1,1.0,1
15740345,41473.33,1,1.0,3
15686463,141074.59,1,1.0,1
15648967,169362.43,1,0.0,2
15779522,0.0,2,0.0,3
15716381,109062.28,1,0.0,2
15704788,66079.45,2,0.0,2
15641312,0.0,1,1.0,3
15676937,0.0,2,0.0,3
15778975,96947.58,3,0.0,0
15692443,69478.57,1,1.0,1
15593795,156674.2,1,0.0,2
15642824,174506.1,2,0.0,2
15774192,105435.74,1,0.0,2
15758901,0.0,1,0.0,3
15632118,164450.94,1,1.0,1
15568006,0.0,4,0.0,0
15751748,148222.65,1,1.0,1
15812210,111537.23,4,0.0,0
15605826,121063.8,3,1.0,0
15570087,142989.69,1,0.0,2
15607275,206014.94,2,1.0,1
15635034,101191.83,1,1.0,1
15692929,113657.41,2,0.0,2
15672152,122506.38,1,1.0,1
15673372,0.0,1,0.0,3
15587611,0.0,2,1.0,3
15715673,89743.05,1,0.0,2
15733261,0.0,1,0.0,3
15668248,133201.17,1,0.0,2
15694376,153469.26,3,0.0,0
15711028,0.0,3,1.0,0
15658475,142882.49,1,1.0,1
15782360,131935.51,1,1.0,1
15677105,105214.58,1,0.0,2
15784958,0.0,4,0.0,0
15734524,0.0,1,1.0,3
15614103,119839.69,1,1.0,1
15649292,29602.08,1,0.0,3
15622532,126589.12,2,0.0,2
15710543,130666.2,1,1.0,1
15687153,98649.55,1,1.0,1
15583353,0.0,1,0.0,3
15696373,0.0,2,0.0,3
15672594,131778.08,1,0.0,2
15751392,0.0,2,0.0,3
15579617,0.0,2,0.0,3
15593976,102088.68,4,0.0,0
15596870,144768.94,1,1.0,1
15751491,117206.3,1,1.0,1
15808674,128352.59,3,0.0,0
15791780,104478.12,3,0.0,0
15607314,143923.96,1,1.0,1
15737832,139825.56,1,1.0,1
15680706,131834.8,1,1.0,1
15748597,99529.7,1,1.0,1
15618774,0.0,1,1.0,3
15583580,123042.0,1,0.0,2
15788556,148283.94,1,0.0,2
15576550,0.0,1,0.0,3
15653937,123916.67,1,0.0,2
15591740,0.0,2,0.0,3
15644361,103549.24,1,0.0,2
15605020,165901.59,2,1.0,1
15582849,0.0,1,0.0,3
15655410,133384.66,1,1.0,1
15759067,158411.95,4,0.0,0
15763256,128751.65,2,0.0,2
15595592,0.0,1,0.0,3
15778005,130147.98,1,0.0,2
15698528,0.0,1,0.0,3
15711843,147856.82,3,1.0,0
15804131,65407.16,2,0.0,2
15811588,187602.18,1,0.0,2
15743828,0.0,1,1.0,3
15656683,0.0,1,1.0,3
15805704,0.0,4,0.0,0
15665053,111284.53,1,1.0,1
15702912,0.0,1,0.0,3
15649150,127642.44,1,0.0,2
15668270,125584.17,2,0.0,2
15624820,50911.21,3,1.0,0
15593094,0.0,1,1.0,3
15790204,0.0,1,0.0,3
15783225,0.0,1,1.0,3
15781272,149713.61,3,1.0,0
15573888,107963.38,1,0.0,2
15777045,81811.71,1,0.0,2
15569274,116933.11,1,1.0,1
15693205,109153.96,3,0.0,0
15739592,98438.23,1,0.0,2
15696852,192122.84,1,0.0,2
15575935,178058.06,2,1.0,1
15806256,109349.29,1,1.0,1
15691004,0.0,1,1.0,3
15792228,152335.7,1,1.0,1
15733447,124662.54,1,0.0,2
15796074,99472.76,2,0.0,2
15748414,114634.63,2,0.0,2
15751203,56738.47,2,1.0,3
15803456,0.0,1,0.0,3
15792986,133811.78,1,1.0,1
15606273,144235.73,2,1.0,1
15715047,172478.15,1,1.0,1
15644692,0.0,1,0.0,3
15574761,33563.95,2,0.0,3
15743817,174126.75,3,1.0,0
15744942,155828.22,1,0.0,2
15740406,113525.84,1,1.0,1
15768137,136100.69,2,0.0,2
15775067,93578.68,2,1.0,1
15783019,123681.32,3,0.0,0
15585580,167194.36,1,0.0,2
15613886,0.0,1,1.0,3
15737556,81076.8,2,1.0,1
15625092,101465.31,1,0.0,2
15784761,87603.35,3,0.0,0
15719508,121205.15,4,1.0,0
15609011,75408.33,1,1.0,1
15626795,0.0,1,0.0,3
15754577,61354.14,1,0.0,3
15584113,124954.94,1,0.0,2
15669589,95039.12,1,0.0,2
15720583,119638.21,1,0.0,2
15780432,122689.51,2,1.0,1
15761168,171913.87,1,0.0,2
15680517,137239.17,1,0.0,2
15690743,65190.29,1,0.0,3
15606386,111512.75,3,0.0,0
15602282,134980.74,1,0.0,2
15793307,142880.28,3,0.0,0
15687372,121537.71,2,1.0,1
15624641,0.0,1,1.0,3
15734610,89838.71,3,1.0,0
15596303,0.0,2,0.0,3
15787255,140891.46,3,0.0,0
15731555,106000.12,1,0.0,2
15808526,127539.3,1,0.0,2
15718465,96891.46,1,1.0,1
15721460,185648.56,1,1.0,1
15727317,102286.6,3,0.0,0
15656086,105770.14,1,1.0,1
15644796,0.0,2,0.0,3
15641604,98488.08,1,0.0,2
15601594,144237.91,4,0.0,0
15703728,0.0,1,1.0,3
15670584,0.0,1,1.0,3
15587174,0.0,2,1.0,3
15588449,107812.67,1,0.0,2
15613102,57530.06,1,0.0,3
15801169,138341.51,1,0.0,2
15682421,0.0,2,0.0,3
15713354,101528.61,1,0.0,2
15621611,155196.17,1,1.0,1
15709474,113386.36,2,0.0,2
15701280,0.0,1,1.0,3
15753174,139592.98,3,1.0,0
15749519,128289.7,3,1.0,0
15684960,0.0,1,0.0,3
15591286,88826.07,1,0.0,2
15668323,143443.61,1,0.0,2
15608528,0.0,4,0.0,0
15662751,81954.6,1,0.0,2
15684319,95196.26,1,0.0,2
15804038,0.0,1,1.0,3
15745533,110314.21,2,0.0,2
15761497,163760.82,1,0.0,2
15691817,0.0,3,0.0,0
15732281,146422.22,1,1.0,1
15567630,100275.88,1,1.0,1
15587507,0.0,1,1.0,3
15799300,113688.63,1,1.0,1
15694129,100032.52,1,0.0,2
15732643,131955.07,1,0.0,2
15743490,94348.94,1,0.0,2
15702462,52831.13,1,0.0,3
15683416,97750.07,3,1.0,0
15749638,104760.82,1,0.0,2
15728706,0.0,1,0.0,3
15624744,115766.26,1,1.0,1
15788068,144677.19,3,1.0,0
15599126,123815.86,1,0.0,2
15650575,0.0,2,0.0,3
15700627,143500.82,1,0.0,2
15700460,120905.03,1,0.0,2
15724076,0.0,3,0.0,0
15784000,102277.52,1,0.0,2
15733966,125292.53,1,0.0,2
15662426,0.0,1,1.0,3
15720511,151191.31,1,1.0,1
15647965,114023.64,2,0.0,2
15782181,80285.16,1,1.0,1
15655436,136911.07,1,1.0,1
15801832,117691.0,1,1.0,1
15663410,135506.58,3,1.0,0
15745326,75051.49,1,0.0,3
15674541,123925.23,1,1.0,1
15728564,0.0,2,1.0,3
15580701,153819.58,1,1.0,1
15681410,98088.09,1,0.0,2
15668283,118317.27,4,1.0,0
15669664,99774.5,1,1.0,1
15573851,0.0,3,0.0,0
15710012,0.0,2,1.0,3
15648933,111100.98,1,1.0,1
15707322,115290.27,1,0.0,2
15594456,99097.33,1,0.0,2
15566253,143391.07,1,1.0,1
15807269,166522.78,1,1.0,1
15660417,120481.69,1,0.0,2
15718912,126147.84,1,0.0,2
15798256,153697.53,2,0.0,2
15726855,116585.97,1,0.0,2
15623202,102556.18,2,0.0,2
15723864,109876.82,2,1.0,1
15606397,152086.15,1,0.0,2
15595842,119852.01,1,1.0,1
15639278,145387.32,2,0.0,2
15642821,95808.19,1,0.0,2
15575759,54428.37,1,0.0,3
15636330,143279.58,2,0.0,2
15773283,38340.02,1,1.0,3
15785559,133237.21,1,1.0,1
15694444,157138.99,3,0.0,0
15605742,80090.93,1,1.0,1
15664897,181166.44,1,0.0,2
15713845,148045.68,1,1.0,1
15645355,126729.41,1,1.0,1
15729557,119984.07,1,1.0,1
15583073,0.0,1,0.0,3
15645847,109196.66,3,1.0,0
15708867,134168.5,3,0.0,0
15635964,120100.41,1,1.0,1
15588372,105489.31,1,0.0,2
15597968,0.0,1,1.0,3
15796957,0.0,3,1.0,0
15635870,117721.02,1,0.0,2
15741988,125396.24,1,0.0,2
15797329,137638.69,1,1.0,1
15591091,73348.56,1,1.0,1
15800514,95675.62,2,0.0,2
15782096,0.0,1,0.0,3
15785373,190305.78,1,0.0,2
15756272,118536.4,1,0.0,2
15573171,146202.93,1,1.0,1
15814430,0.0,1,1.0,3
15638607,0.0,1,0.0,3
15661723,137260.78,1,1.0,1
15649616,124447.73,1,1.0,1
15720919,0.0,1,1.0,3
15803947,161378.02,1,0.0,2
15651664,104267.7,1,0.0,2
15811565,63488.7,1,0.0,2
15713774,12459.19,1,0.0,3
15812888,0.0,4,1.0,0
15724154,128504.76,1,0.0,2
15661626,98792.4,1,0.0,2
15572038,113948.58,1,1.0,1
15643671,97036.22,2,1.0,1
15704168,127475.24,1,1.0,1
15800746,144889.18,1,1.0,1
15742798,150126.44,1,0.0,2
15632665,0.0,1,1.0,3
15583392,135776.36,3,1.0,0
15610972,91115.76,2,0.0,2
15793478,151391.68,1,0.0,2
15723950,70291.02,1,1.0,1
15694566,0.0,2,0.0,3
15726103,76296.81,1,0.0,2
15730044,64497.94,3,0.0,0
15649853,0.0,1,0.0,3
15659800,0.0,1,0.0,3
15663933,86147.46,2,0.0,2
15694556,116563.58,1,1.0,1
15643188,114603.76,2,0.0,2
15573628,148074.79,1,0.0,2
15698953,0.0,3,1.0,0
15753888,108004.64,1,0.0,2
15771270,127471.56,1,0.0,2
15624519,97092.87,1,0.0,2
15799910,0.0,2,1.0,3
15570379,88827.53,1,1.0,1
15737267,0.0,1,0.0,3
15569666,0.0,1,0.0,3
15765300,62389.03,3,1.0,0
15608541,91857.66,1,1.0,1
15813659,0.0,1,0.0,3
15757867,176173.52,1,0.0,2
15600392,123845.36,2,0.0,2
15709920,208165.53,1,0.0,2
15643158,0.0,1,0.0,3
15772650,136576.02,1,1.0,1
15691287,141816.25,1,0.0,2
15804797,138547.97,1,0.0,2
15677317,153040.03,1,0.0,2
15664270,142084.04,4,1.0,0
15641934,66582.81,1,0.0,2
15725665,198546.1,2,1.0,1
15786196,105770.7,3,0.0,0
15612095,0.0,1,0.0,3
15757559,0.0,2,0.0,3
15591036,127940.47,1,0.0,2
15566988,141535.52,1,0.0,2
15594340,120243.49,1,1.0,1
15773723,67178.19,1,0.0,2
15791958,0.0,2,0.0,3
15695339,109172.88,1,1.0,1
15714575,107926.02,1,0.0,2
15806808,112281.6,3,0.0,0
15657535,0.0,1,1.0,3
15649024,132865.56,1,0.0,2
15728917,120682.53,1,1.0,1
15571193,144386.32,1,1.0,1
15623499,108437.89,1,1.0,1
15807163,0.0,1,0.0,3
15679738,0.0,1,0.0,3
15601811,110240.04,1,0.0,2
15658577,99546.25,3,0.0,0
15606887,0.0,1,0.0,3
15783007,123086.39,1,0.0,2
15747323,109472.47,1,1.0,1
15805690,0.0,1,0.0,3
15612139,83036.05,1,0.0,2
15673439,142644.64,2,0.0,2
15669011,23503.31,1,0.0,3
15773013,0.0,1,0.0,3
15684868,110993.79,1,1.0,1
15669253,157691.98,2,1.0,1
15758023,105245.21,1,1.0,1
15674720,123067.63,1,0.0,2
15725945,0.0,1,0.0,3
15813159,93590.47,1,1.0,1
15603880,114141.64,1,1.0,1
15596992,156353.46,1,1.0,1
15730759,135637.0,1,0.0,2
15615050,107915.94,2,1.0,1
15743498,137755.76,1,1.0,1
15588695,0.0,1,1.0,3
15750731,116309.01,1,1.0,1
15710105,105099.45,1,0.0,2
15662488,0.0,2,0.0,3
15577313,116967.68,1,1.0,1
15749401,0.0,3,1.0,0
15720371,0.0,1,0.0,3
15717984,144900.58,1,1.0,1
15625761,127205.32,4,1.0,0
15627995,155143.52,1,0.0,2
15801942,0.0,3,0.0,0
15656822,87612.64,4,1.0,0
15813974,116880.53,1,1.0,1
15664339,178144.91,2,1.0,1
15703037,0.0,1,1.0,3
15609558,108289.28,2,0.0,2
15645200,152508.99,1,0.0,2
15616221,85646.81,1,0.0,2
15714062,77641.99,1,0.0,3
15603554,164649.52,3,0.0,0
15792305,123571.77,3,1.0,0
15729238,106396.48,1,1.0,1
15718242,104887.43,1,0.0,2
15771442,150578.0,1,1.0,1
15675337,106011.59,1,0.0,2
15589017,111362.76,3,1.0,0
15611186,39344.83,1,1.0,3
15650026,63562.02,2,1.0,3
15689328,114169.16,1,1.0,1
15620756,202904.64,1,1.0,1
15611331,0.0,1,0.0,3
15576935,161807.18,2,1.0,1
15661275,110791.97,1,1.0,1
15768471,108755.0,1,0.0,2
15608338,117294.12,4,0.0,0
15623219,0.0,1,1.0,3
15773276,114552.6,1,1.0,1
15621550,140292.58,3,0.0,0
15755241,0.0,1,0.0,3
15591169,137455.99,1,0.0,2
15766427,97720.35,2,1.0,1
15790810,76319.64,1,0.0,3
15687421,125919.35,1,1.0,1
15686835,148384.64,1,0.0,2
15746012,0.0,2,0.0,3
15615797,108585.35,1,1.0,1
15793455,0.0,1,0.0,3
15814468,121399.98,1,1.0,1
15566312,0.0,3,0.0,0
15739972,152367.21,3,0.0,0
15576196,118207.69,2,0.0,2
15693764,136298.65,1,1.0,1
15708534,0.0,1,0.0,3
15640686,95872.86,1,1.0,1
15588904,0.0,1,1.0,3
15768763,0.0,1,1.0,3
15642162,123407.69,1,1.0,1
15584090,0.0,2,0.0,3
15582033,138076.47,1,1.0,1
15738501,163630.76,1,1.0,1
15736126,98710.89,1,1.0,1
15745399,0.0,1,0.0,3
15657829,168078.83,1,1.0,1
15598982,98268.84,1,0.0,2
15782608,0.0,2,1.0,3
15577423,124586.93,1,0.0,2
15583371,138207.08,1,1.0,1
15772559,148636.21,1,0.0,2
15625706,116546.59,2,1.0,1
15591512,115761.51,1,0.0,2
15763683,139626.01,1,1.0,1
15641782,0.0,1,0.0,3
15588419,148962.46,1,0.0,2
15566030,80542.81,1,1.0,1
15704160,0.0,1,1.0,3
15640852,83348.89,3,0.0,0
15789313,96553.52,2,0.0,2
15793688,201009.64,1,1.0,1
15761053,131326.47,1,1.0,1
15702095,128472.8,1,0.0,2
15700801,84445.68,3,1.0,0
15643916,62400.48,1,1.0,1
15720636,143054.56,1,0.0,2
15795275,82940.25,2,0.0,2
15571869,112650.89,1,0.0,2
15743293,163700.78,3,0.0,0
15604093,165363.31,2,1.0,1
15749328,0.0,2,0.0,3
15617331,109698.41,1,0.0,2
15607526,102645.48,1,1.0,1
