customer_id,balance,products_number,gender,cluster
15612207,87779.83,1,0.0,2
15650538,168286.58,1,0.0,2
15797475,86102.27,1,1.0,1
15737104,126597.89,2,0.0,2
15593425,187997.15,1,0.0,2
15604706,133105.47,1,1.0,1
15747534,0.0,1,1.0,3
15651883,115796.7,1,0.0,2
15598744,140273.47,1,0.0,2
15808544,0.0,1,0.0,3
15654531,82559.42,2,1.0,1
15739578,128663.9,1,1.0,1
15697360,79951.9,1,0.0,3
15655213,132508.3,1,0.0,2
15710365,104129.24,2,1.0,1
15746199,0.0,1,0.0,3
15729110,0.0,2,0.0,3
15777873,0.0,1,0.0,3
15797900,142147.32,1,1.0,1
15746333,0.0,3,0.0,0
15792668,109908.06,2,1.0,1
15583863,142946.18,1,1.0,1
15681878,104339.11,2,1.0,1
15735909,105103.33,1,0.0,2
15587647,127120.62,1,0.0,2
15666711,0.0,3,0.0,0
15586674,216109.88,1,0.0,2
15756625,0.0,2,0.0,3
15633213,0.0,1,1.0,3
15610416,0.0,1,0.0,3
15619608,92895.56,1,0.0,2
15723318,0.0,3,0.0,0
15717328,132446.08,2,0.0,2
15771299,92053.0,1,0.0,2
15616213,138214.5,1,0.0,2
15690546,0.0,4,0.0,0
15735636,121389.78,1,0.0,2
15659567,117103.26,2,0.0,2
15593510,129335.65,1,0.0,2
15569432,0.0,2,0.0,3
15751455,0.0,1,0.0,3
15587066,119272.29,1,1.0,1
15657809,106415.57,3,1.0,0
15611669,126608.37,1,1.0,1
15692575,162888.73,1,1.0,1
15776947,0.0,1,1.0,3
15594515,0.0,2,0.0,3
15605059,148843.56,1,1.0,1
15662243,162702.35,1,1.0,1
15593128,129255.2,2,0.0,2
15704209,120145.96,2,0.0,2
15708265,159203.71,1,0.0,2
15760216,0.0,1,0.0,3
15696989,139493.25,3,0.0,0
15738715,0.0,3,0.0,0
15737814,127087.06,1,1.0,1
15629299,106074.89,1,0.0,2
15785654,114422.85,2,1.0,1
15797381,133903.12,2,0.0,2
15654457,0.0,3,0.0,0
15658067,120568.41,1,0.0,2
15665283,72092.95,4,0.0,0
15636592,181821.96,2,1.0,1
15673877,0.0,3,1.0,0
15760865,141819.02,1,0.0,2
15705009,156974.26,1,0.0,2
15694765,113882.33,1,1.0,1
15650488,127253.98,1,0.0,2
15700263,0.0,1,1.0,3
15710087,125889.3,3,0.0,0
15679884,78314.63,3,1.0,0
15784180,206329.65,1,0.0,2
15804853,57098.96,1,0.0,3
15651627,115341.19,1,1.0,1
15803750,161801.47,1,0.0,2
15738889,102870.93,1,1.0,1
15569249,44582.07,3,0.0,0
15706232,0.0,1,1.0,3
15770039,112290.22,1,1.0,1
15622631,154409.74,1,1.0,1
15752801,125961.74,2,1.0,1
15808175,49572.73,1,0.0,3
15640074,0.0,1,0.0,3
15776156,121325.84,1,1.0,1
15715750,113063.83,1,0.0,2
15638610,117325.54,1,0.0,2
15767729,182876.88,2,1.0,1
15768600,130023.38,1,1.0,1
15796813,167831.88,2,1.0,1
15711446,0.0,3,0.0,0
15672432,0.0,1,0.0,3
15580914,83287.05,2,1.0,1
15767264,117438.17,1,1.0,1
15789611,150836.92,1,1.0,1
15597709,154121.32,2,0.0,2
15815271,165048.5,3,1.0,0
15671769,170252.05,3,0.0,0
15730793,111009.32,1,0.0,2
15719940,115280.49,2,0.0,2
15571415,151802.29,1,1.0,1
15600975,150005.38,1,0.0,2
15763108,106261.63,1,1.0,1
15644453,132670.53,1,0.0,2
15783883,117314.92,1,0.0,2
15787693,145874.35,1,1.0,1
15642391,109978.83,1,1.0,1
15815040,103362.14,1,0.0,2
15788776,132623.76,3,1.0,0
15765257,121461.87,1,1.0,1
15694666,88441.64,1,1.0,1
15689781,0.0,1,0.0,3
15809837,135392.31,2,0.0,2
15654859,131629.17,2,0.0,2
15577515,108477.27,1,0.0,2
15737998,0.0,1,1.0,3
15609070,120961.5,3,1.0,0
15591010,109339.17,2,1.0,1
15798895,55328.4,1,0.0,3
15709252,105173.99,1,0.0,2
15621423,117280.23,3,0.0,0
15664615,136650.89,1,0.0,2
15788131,0.0,1,1.0,3
15638989,190066.54,1,0.0,2
15623210,149349.58,3,0.0,0
15730287,147726.98,3,1.0,0
15761554,89299.81,1,1.0,1
15729771,154586.92,1,1.0,1
15566495,0.0,1,0.0,3
15707602,127286.04,2,0.0,2
15594133,0.0,1,1.0,3
15772329,103741.14,1,1.0,1
15701687,77526.66,3,1.0,0
15663194,110150.43,1,0.0,2
15736510,0.0,3,0.0,0
15734649,133295.98,1,0.0,2
15632503,148326.09,1,0.0,2
15648681,139914.6,4,0.0,0
15747757,118723.11,1,0.0,2
15762716,168920.75,1,0.0,2
15675926,118028.35,1,1.0,1
15735572,113657.83,1,1.0,1
15567860,189318.16,2,0.0,2
15611318,51690.89,1,1.0,3
15618703,150200.23,1,0.0,2
15740487,0.0,3,0.0,0
15686670,0.0,2,0.0,3
15811690,128966.13,1,1.0,1
15734008,152581.06,1,1.0,1
15721507,117094.02,1,0.0,2
15810723,0.0,3,0.0,0
15617065,194532.66,1,1.0,1
15689786,169743.83,1,1.0,1
15646082,82909.14,1,0.0,2
15796111,145151.4,1,0.0,2
15670646,147187.84,1,0.0,2
15815095,108185.81,2,1.0,1
15736420,210433.08,2,1.0,1
15797767,0.0,1,0.0,3
15586479,0.0,1,0.0,3
15593178,153610.61,1,0.0,2
15696287,116520.28,1,0.0,2
15573077,141825.88,1,0.0,2
15672912,130051.66,2,0.0,2
15808386,138523.2,1,0.0,2
15603565,90778.76,2,0.0,2
15744044,99353.42,1,1.0,1
15577771,111524.49,1,0.0,2
15802071,117458.51,1,1.0,1
15779492,94231.13,1,1.0,1
15625501,127201.58,1,1.0,1
15640521,144962.74,1,1.0,1
15790630,0.0,1,0.0,3
15671293,128389.63,1,0.0,2
15647898,130554.51,3,0.0,0
15671534,90212.0,1,0.0,2
15630592,0.0,1,0.0,3
15593834,129934.64,1,1.0,1
15702571,151958.19,3,0.0,0
15748499,118400.91,1,1.0,1
15668889,116322.27,4,0.0,0
15569682,108308.11,1,1.0,1
15799859,165438.26,1,1.0,1
15646190,119963.45,1,0.0,2
15784526,102016.38,1,1.0,1
15785367,0.0,1,0.0,3
15776545,200724.96,1,1.0,1
15790113,113317.1,1,0.0,2
15697844,0.0,1,0.0,3
15587038,0.0,1,0.0,3
15700300,131593.85,1,0.0,2
15642001,119530.52,1,1.0,1
15715907,113109.52,1,1.0,1
15771409,151933.63,1,1.0,1
15729718,0.0,3,1.0,0
15592773,108449.23,3,0.0,0
15590234,0.0,1,0.0,3
15785705,106731.58,1,0.0,2
15569917,87609.68,2,1.0,1
15757306,0.0,3,1.0,0
15642098,108960.0,2,0.0,2
15759387,101487.18,1,1.0,1
15623369,105355.81,1,1.0,1
15732943,77967.5,1,1.0,1
15750545,0.0,4,1.0,0
15791944,175464.85,3,1.0,0
15768342,79475.3,3,1.0,0
15781975,0.0,1,1.0,3
15580579,0.0,1,0.0,3
15568819,132796.04,3,0.0,0
15613699,73937.02,1,0.0,3
15609758,158621.04,1,0.0,2
15712483,0.0,2,0.0,3
15636454,101070.69,1,0.0,2
15591107,110357.0,1,0.0,2
15727811,109493.62,1,0.0,2
15673238,154110.99,2,0.0,2
15788215,122924.75,1,0.0,2
15666297,0.0,3,0.0,0
15701738,115163.38,1,1.0,1
15650591,118098.62,1,1.0,1
15615296,0.0,1,1.0,3
15690169,161171.7,2,1.0,1
15633608,146193.6,2,1.0,1
15776494,146622.35,1,1.0,1
15592412,131038.14,1,1.0,1
15629985,90450.0,2,0.0,2
15679453,125997.22,1,0.0,2
15691513,0.0,4,1.0,0
15702801,86616.35,1,0.0,2
15647306,131240.61,1,0.0,2
15763029,161450.03,1,1.0,1
15582129,43772.66,3,1.0,0
15670898,108028.08,2,0.0,2
15673591,141252.18,4,1.0,0
15681007,128548.49,4,0.0,0
15629273,145177.84,1,1.0,1
15596013,143212.22,1,0.0,2
15774936,143350.41,1,1.0,1
15566563,137851.31,1,0.0,2
15725906,0.0,1,0.0,3
15585287,119948.09,1,0.0,2
15781619,0.0,1,0.0,3
15692291,99056.22,2,0.0,2
15806389,137592.31,2,0.0,2
15641860,108760.27,2,1.0,1
15751177,119657.53,1,0.0,2
15748660,102025.32,1,0.0,2
15614168,146710.76,1,0.0,2
15679818,136709.35,1,1.0,1
15681332,0.0,1,0.0,3
15795759,107906.75,1,0.0,2
15798844,128914.97,1,1.0,1
15649033,127723.25,2,0.0,2
15780989,145843.82,1,1.0,1
15592751,81245.79,1,0.0,2
15761018,143829.2,2,1.0,1
15802758,104753.84,2,0.0,2
15647838,116574.84,1,0.0,2
15664849,65269.23,1,1.0,1
15797165,0.0,1,1.0,3
15678497,0.0,1,1.0,3
15789563,111288.18,1,0.0,2
15766288,103700.69,1,0.0,2
15651581,112595.85,1,1.0,1
15746674,0.0,1,0.0,3
15693771,95922.9,1,0.0,2
15757607,0.0,1,1.0,3
15793070,69974.66,2,0.0,2
15760456,123711.73,2,0.0,2
15732061,121874.89,1,0.0,2
15616530,188455.19,1,1.0,1
15718281,123276.69,2,1.0,1
15653275,0.0,2,0.0,3
15570931,0.0,1,1.0,3
15803538,0.0,3,1.0,0
15732644,92316.31,2,0.0,2
15713426,122185.53,1,1.0,1
15775886,0.0,1,1.0,3
15661409,0.0,1,0.0,3
15774250,159024.71,1,1.0,1
15681476,73493.17,1,0.0,3
15617486,106723.28,1,1.0,1
15623630,116251.24,1,0.0,2
15645404,124620.01,2,0.0,2
15652030,108204.52,1,1.0,1
15722632,119655.77,1,1.0,1
15713440,151701.45,3,0.0,0
15772482,132405.52,3,1.0,0
15595426,105000.85,2,1.0,1
15791513,138937.35,1,1.0,1
15787756,114514.71,2,1.0,1
15616676,122478.51,1,1.0,1
15665180,136789.14,1,0.0,2
15769412,207034.96,2,1.0,1
15578141,0.0,1,1.0,3
15701439,0.0,4,0.0,0
15785352,82373.94,1,1.0,1
15717489,0.0,1,1.0,3
15808868,103696.97,3,0.0,0
15697801,74129.18,2,0.0,2
15686236,118087.68,1,0.0,2
15736078,130367.87,1,0.0,2
15776596,140094.59,1,0.0,2
15812607,95439.4,1,0.0,2
15690829,137115.16,1,1.0,1
15688849,108019.27,3,1.0,0
15661473,126725.25,1,1.0,1
15745250,156652.13,1,1.0,1
15590349,0.0,1,0.0,3
15815656,100116.67,1,0.0,2
15584620,143644.16,1,0.0,2
15706557,0.0,2,0.0,3
15594391,183555.24,1,0.0,2
15588955,93259.57,3,0.0,0
15740223,107714.74,3,1.0,0
15635116,0.0,1,1.0,3
15777901,94752.49,1,0.0,2
15639117,0.0,1,0.0,3
15586236,132084.66,3,1.0,0
15603749,45472.28,1,0.0,3
15733872,130229.71,2,0.0,2
15602647,127415.85,1,1.0,1
15623063,110067.71,1,1.0,1
15603096,125789.69,1,1.0,1
15814675,128264.03,1,0.0,2
15692106,147386.72,3,0.0,0
15791533,93608.28,1,1.0,1
15572050,122831.58,1,1.0,1
15641366,124737.96,1,1.0,1
15588859,179356.28,2,0.0,2
15605916,0.0,1,0.0,3
15644179,0.0,2,0.0,3
15733888,133686.52,1,0.0,2
15577359,0.0,1,1.0,3
15621004,0.0,1,1.0,3
15743236,80538.56,1,0.0,3
15727177,177822.03,1,1.0,1
15774358,110939.3,1,1.0,1
15804142,175575.95,2,0.0,2
15670528,132217.45,1,1.0,1
15677796,129289.98,1,1.0,1
15708504,121438.58,1,1.0,1
15790455,0.0,1,0.0,3
15746515,136492.92,3,1.0,0
15618562,140306.38,1,0.0,2
15636736,0.0,2,0.0,3
15605534,95560.04,1,0.0,2
15792473,88379.81,3,0.0,0
15766017,72309.3,1,1.0,1
15605698,0.0,3,1.0,0
15777060,0.0,1,0.0,3
15589698,107104.5,1,1.0,1
15610343,0.0,2,0.0,3
15788480,122325.58,1,0.0,2
15591698,132934.89,1,0.0,2
15712813,150805.17,3,1.0,0
15757759,165969.26,3,0.0,0
15796230,124495.98,3,0.0,0
15611729,141559.5,1,1.0,1
15641413,155393.98,2,0.0,2
15753840,0.0,1,0.0,3
15717286,79035.95,1,0.0,2
15577107,0.0,3,0.0,0
15677336,120043.13,1,1.0,1
15684395,125191.69,1,0.0,2
15637690,98675.74,1,0.0,2
15632882,126817.13,2,1.0,1
15661034,106059.4,1,0.0,2
15646720,0.0,3,0.0,0
15704657,72647.64,1,1.0,1
15701319,96340.81,2,0.0,2
15745266,0.0,1,1.0,3
15806570,0.0,1,0.0,3
15755521,90044.32,2,0.0,2
15641158,102128.27,1,1.0,1
15752507,148846.39,1,1.0,1
15655082,112070.86,3,0.0,0
15720155,131354.39,1,1.0,1
15582116,132746.2,2,0.0,2
15663134,0.0,2,1.0,3
15766683,139422.37,1,1.0,1
15575147,99339.0,1,1.0,1
15756321,144772.69,1,0.0,2
15706799,0.0,1,1.0,3
15775703,71281.29,1,1.0,1
15806771,3768.69,2,0.0,3
15582519,121797.09,1,1.0,1
15755330,122403.24,1,1.0,1
15605072,145860.98,1,0.0,2
15692142,105086.74,1,0.0,2
15717191,93817.41,2,1.0,1
15601410,0.0,3,0.0,0
15684669,137891.35,1,0.0,2
15658982,122034.4,3,0.0,0
15661162,0.0,1,1.0,3
15601569,171178.25,1,0.0,2
15612478,0.0,3,1.0,0
15574830,128137.42,2,1.0,1
15685947,115915.53,2,1.0,1
15601012,92887.06,1,0.0,2
15567506,114940.67,2,0.0,2
15794360,71816.74,2,0.0,2
15585985,165282.42,1,1.0,1
15727619,113909.69,3,0.0,0
15801436,0.0,1,1.0,3
15743245,145155.37,1,1.0,1
15769353,150490.32,1,0.0,2
15677288,121159.65,1,1.0,1
15567778,144027.8,1,0.0,2
15663987,0.0,3,1.0,0
15780805,0.0,2,0.0,3
15754940,85162.26,1,1.0,1
15702601,108300.27,2,1.0,1
15709016,91219.29,1,0.0,2
15699095,0.0,1,0.0,3
15647292,148368.02,1,1.0,1
15728838,148600.91,1,1.0,1
15749068,139625.34,1,0.0,2
15622985,0.0,1,0.0,3
15569976,136186.44,1,1.0,1
15737047,0.0,1,0.0,3
15633194,108309.0,4,0.0,0
15668774,122739.1,1,0.0,2
15659694,113781.5,2,0.0,2
15755405,128284.45,1,1.0,1
15702541,166968.28,1,0.0,2
15581893,130788.71,1,1.0,1
15672447,99165.84,1,1.0,1
15608701,121890.06,1,1.0,1
15582892,99786.07,1,1.0,1
15749103,118907.6,1,0.0,2
15683053,0.0,1,0.0,3
15684316,0.0,2,1.0,3
15637599,123070.89,1,0.0,2
15689526,127543.11,2,0.0,2
15707637,0.0,1,0.0,3
15719426,103101.56,2,1.0,1
15753092,129828.58,1,1.0,1
15782939,80214.36,1,1.0,1
15599329,195238.29,4,0.0,0
15778418,154309.67,1,1.0,1
15659092,0.0,2,0.0,3
15717770,0.0,1,0.0,3
15754443,108308.0,1,0.0,2
15627298,85146.48,2,1.0,1
15803202,0.0,1,1.0,3
15570289,103409.16,1,1.0,1
15714241,222267.63,1,1.0,1
15642530,144090.42,1,0.0,2
15691906,127421.78,2,0.0,2
15673971,146498.76,1,0.0,2
15697510,0.0,1,0.0,3
15784923,109974.22,1,0.0,2
15738088,0.0,2,1.0,3
15765173,0.0,1,0.0,3
15665159,128213.96,2,1.0,1
15677310,98854.34,1,1.0,1
15669782,111336.89,1,1.0,1
15617052,0.0,1,1.0,3
15590810,144326.09,1,0.0,2
15578671,209490.21,1,0.0,2
15716608,0.0,3,1.0,0
15606115,191665.21,1,0.0,2
15669783,47020.65,2,0.0,3
15624993,128518.98,1,0.0,2
15710034,135645.29,2,1.0,1
15797081,115488.52,2,0.0,2
15810444,130565.02,1,0.0,2
15809736,0.0,1,1.0,3
15731148,108477.49,1,1.0,1
15590201,0.0,4,0.0,0
15800031,66338.68,1,1.0,1
15769246,135078.41,1,1.0,1
15781129,69434.4,2,1.0,1
15789560,187534.79,1,1.0,1
15712807,131764.96,1,1.0,1
15675794,152076.93,1,1.0,1
15603764,0.0,1,1.0,3
15749583,93569.86,3,0.0,0
15768233,114346.3,1,1.0,1
15788723,143888.22,2,0.0,2
15740442,186825.57,1,1.0,1
15737735,95053.1,1,1.0,1
15744873,143595.87,1,0.0,2
15804962,155655.46,1,1.0,1
15578787,0.0,1,0.0,3
15570002,118772.71,4,0.0,0
15761487,0.0,1,0.0,3
15700394,122857.46,2,0.0,2
15585066,0.0,1,0.0,3
15722991,96402.96,1,1.0,1
15662501,91246.53,1,1.0,1
15713975,139756.12,1,0.0,2
15592925,177626.77,3,1.0,0
15581626,0.0,1,1.0,3
15641319,0.0,1,1.0,3
15657957,113674.2,1,0.0,2
15796993,171236.3,2,1.0,1
15698902,142703.4,1,0.0,2
15776936,160818.08,1,1.0,1
15786463,121669.93,2,0.0,2
15654772,89799.46,2,0.0,2
15799635,108867.0,1,1.0,1
15772337,153855.52,1,0.0,2
15792862,104584.11,1,1.0,1
15657349,98173.02,1,0.0,2
15653347,0.0,1,1.0,3
15749951,126285.73,1,1.0,1
15597949,104552.61,1,0.0,2
15645323,0.0,1,1.0,3
15793311,119492.88,2,0.0,2
15770474,0.0,3,0.0,0
15753110,45752.78,2,1.0,3
15777459,175406.13,2,0.0,2
15611058,138597.54,2,0.0,2
15635942,0.0,2,1.0,3
15705448,130013.12,1,1.0,1
15593499,0.0,1,0.0,3
15608246,103914.17,1,0.0,2
15736250,117810.79,1,1.0,1
15683339,59877.33,1,0.0,3
15663650,107304.39,3,1.0,0
15576065,171325.98,1,0.0,2
15604138,0.0,1,1.0,3
15666095,79811.72,2,1.0,1
15643487,105473.74,1,1.0,1
15764033,121927.92,1,0.0,2
15747288,61671.19,1,0.0,2
15664432,96296.78,1,0.0,2
15771668,185966.64,1,1.0,1
15636977,118214.32,3,1.0,0
15679551,163764.84,1,0.0,2
15606097,104469.58,1,1.0,1
15612103,137852.96,1,0.0,2
15653572,127132.96,1,1.0,1
15710315,135759.4,1,1.0,1
15609083,0.0,1,0.0,3
15774401,0.0,2,1.0,3
15611767,133723.43,1,0.0,2
15643770,112670.48,1,0.0,2
15792650,0.0,1,1.0,3
15812893,0.0,2,0.0,3
15624180,134171.8,4,0.0,0
15806318,124442.38,1,0.0,2
15600399,0.0,1,1.0,3
15576216,108862.76,1,0.0,2
15635364,44301.43,3,0.0,0
15766044,120688.61,1,1.0,1
15655175,114318.78,2,1.0,1
15622033,101543.51,4,0.0,0
15667438,104016.88,1,0.0,2
15623989,0.0,1,1.0,3
15586523,106230.92,1,0.0,2
15766826,146266.0,1,1.0,1
15608381,125845.66,1,1.0,1
15645371,147262.11,1,0.0,2
15766355,108806.96,3,1.0,0
15585249,106036.52,1,1.0,1
15686099,82182.1,1,1.0,1
15815316,76817.0,4,1.0,0
15601787,103711.56,1,1.0,1
15638882,148214.36,1,0.0,2
15797751,102085.72,1,0.0,2
15734711,0.0,1,1.0,3
15814405,0.0,1,0.0,3
15606944,140121.17,1,1.0,1
15785024,137409.19,1,0.0,2
15732438,0.0,4,1.0,0
15641389,123593.22,2,1.0,1
15657306,0.0,1,0.0,3
15686242,0.0,1,0.0,3
15686060,111677.88,1,1.0,1
15601857,115518.07,1,0.0,2
15807900,0.0,1,1.0,3
15796115,78119.59,4,0.0,0
15632280,0.0,1,0.0,3
15675518,75225.53,2,0.0,2
15641175,120916.52,3,1.0,0
15584156,0.0,3,1.0,0
15687001,123544.0,1,1.0,1
15731951,95328.6,1,0.0,2
15810390,0.0,2,0.0,3
15571586,159035.45,1,1.0,1
15592716,0.0,1,1.0,3
15690733,0.0,2,1.0,3
15592104,0.0,1,0.0,3
15651900,81571.05,1,0.0,2
15599211,0.0,2,1.0,3
15777907,0.0,1,0.0,3
15775192,102962.62,1,0.0,2
15688951,119654.44,2,1.0,1
15566378,129387.94,1,1.0,1
15699415,150213.71,1,0.0,2
15682868,99816.46,1,0.0,2
15733361,86714.06,1,0.0,2
15632051,128707.31,1,0.0,2
15590337,123192.12,1,1.0,1
15634551,115248.11,4,1.0,0
15593778,46388.16,3,0.0,0
15655360,148666.99,1,0.0,2
15780909,115101.5,1,1.0,1
15801411,0.0,1,1.0,3
15658409,128876.71,3,1.0,0
15752294,135979.01,4,0.0,0
15743193,117271.8,2,1.0,1
15716085,0.0,1,0.0,3
15641688,0.0,1,1.0,3
15807120,112383.03,1,0.0,2
15608588,100520.92,1,1.0,1
15570533,131033.76,1,0.0,2
15603135,95727.05,1,0.0,2
15737025,0.0,3,1.0,0
15664860,0.0,2,0.0,3
15668309,111098.85,1,0.0,2
15732437,131873.07,2,0.0,2
15658768,0.0,1,0.0,3
15613048,139973.65,1,0.0,2
15662337,121498.11,2,0.0,2
15603111,69608.14,1,1.0,1
15726720,0.0,1,0.0,3
15566531,88046.88,1,1.0,1
15791674,142388.61,2,0.0,2
15728963,167273.71,1,0.0,2
15609735,127545.56,2,1.0,1
15706458,115730.71,3,1.0,0
15704053,131078.42,2,1.0,1
15724321,128298.74,1,0.0,2
15712536,0.0,2,0.0,3
15807728,0.0,1,0.0,3
15764916,95984.21,1,0.0,2
15768495,110923.15,2,0.0,2
15664547,0.0,1,1.0,3
15785358,106968.96,1,1.0,1
15775761,86038.21,3,0.0,0
15680201,102773.2,2,1.0,1
15591985,70754.18,1,0.0,3
15662698,81153.82,1,0.0,2
15644994,137986.58,2,1.0,1
15659327,121197.64,1,1.0,1
15650424,147341.43,1,0.0,2
15687626,0.0,2,1.0,3
15742091,118336.95,1,0.0,2
15722731,119556.1,1,1.0,1
15640507,119349.69,3,0.0,0
15763907,104614.29,1,0.0,2
15813946,104682.83,1,1.0,1
15701936,126315.26,1,1.0,1
15593283,156848.13,2,0.0,2
15814690,105736.32,1,0.0,2
15799358,62212.29,1,0.0,3
15616367,121523.51,1,1.0,1
15718765,104533.24,1,1.0,1
15687329,108465.65,2,0.0,2
15619514,120105.43,1,1.0,1
15615430,129646.91,1,1.0,1
15726179,131433.33,2,0.0,2
15572182,106506.77,3,0.0,0
15669414,118356.89,2,1.0,1
15785490,105229.72,1,1.0,1
15686974,0.0,1,0.0,3
15796764,127585.98,3,0.0,0
15746569,0.0,1,1.0,3
15784124,93925.3,1,1.0,1
15784042,118793.6,1,1.0,1
15755731,117005.55,1,1.0,1
15673020,204510.94,1,0.0,2
15578865,107959.39,1,0.0,2
15774586,118588.83,1,0.0,2
15732202,83503.11,2,1.0,1
15707861,85216.61,1,0.0,2
15681026,104552.72,1,0.0,2
15594612,0.0,1,1.0,3
15666295,113957.01,2,1.0,1
15672754,152039.7,1,1.0,1
15768163,137145.12,1,0.0,2
15769959,88381.21,1,0.0,2
15584532,0.0,1,0.0,3
15682355,75075.31,2,1.0,1
